Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),Jumlah kertas undi yang patut berada di dalam peti undi (A),Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) USTAZ  HAJI SHAHRIL AZMAN BIN ABD HALIM AL HAFIZ,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) DATO' HAJI WAN SALMAN BIN HAJI WAN ISMAIL,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) HAJI JALANI LUDIN,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding (B) Jumlah undian oleh pemilih,Bilangan kertas undi yang ditolak (C),Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi (D),Nama Daerah Mengundi,Jenis Undi
4,087/29/02,SK BANDAR PUSAT JENGKA,5.0,463,278,123,61,462,1,0,BANDAR PUSAT ,UNDI BIASA
4,087/29/02,SK BANDAR PUSAT JENGKA,6.0,473,320,91,62,473,0,0,BANDAR PUSAT ,UNDI BIASA
4,087/29/02,SK BANDAR PUSAT JENGKA,7.0,530,309,139,81,529,1,0,BANDAR PUSAT ,UNDI BIASA
5,087/29/03,SK LKTP JENGKA 14,1.0,299,100,172,13,285,14,0,FELDA JENGKA 14 ,UNDI BIASA
5,087/29/03,SK LKTP JENGKA 14,2.0,479,169,272,31,472,6,1,FELDA JENGKA 14 ,UNDI BIASA
5,087/29/03,SK LKTP JENGKA 14,3.0,427,208,172,43,423,4,0,FELDA JENGKA 14 ,UNDI BIASA
5,087/29/03,SK LKTP JENGKA 14,4.0,405,207,149,44,400,5,0,FELDA JENGKA 14 ,UNDI BIASA
5,087/29/03,SK LKTP JENGKA 14,5.0,427,222,152,53,427,0,0,FELDA JENGKA 14 ,UNDI BIASA
6,087/29/04,SK LKTP JENGKA 21,1.0,310,98,197,9,304,6,0,FELDA JENGKA 21 ,UNDI BIASA
6,087/29/04,SK LKTP JENGKA 21,2.0,493,193,262,34,489,4,0,FELDA JENGKA 21 ,UNDI BIASA
6,087/29/04,SK LKTP JENGKA 21,3.0,435,200,183,45,428,7,0,FELDA JENGKA 21 ,UNDI BIASA
6,087/29/04,SK LKTP JENGKA 21,4.0,466,236,173,53,462,4,0,FELDA JENGKA 21 ,UNDI BIASA
7,087/29/05,SK LKTP JENGKA 15,1.0,317,116,173,15,304,13,0,FELDA JENGKA 15 ,UNDI BIASA
7,087/29/05,SK LKTP JENGKA 15,2.0,464,229,198,28,455,9,0,FELDA JENGKA 15 ,UNDI BIASA
7,087/29/05,SK LKTP JENGKA 15,3.0,414,237,147,29,413,1,0,FELDA JENGKA 15 ,UNDI BIASA
7,087/29/05,SK LKTP JENGKA 15,4.0,422,250,143,27,420,2,0,FELDA JENGKA 15 ,UNDI BIASA
8,087/29/06,SK LKTP JENGKA 16,1.0,311,105,170,26,301,10,0,FELDA JENGKA 16 ,UNDI BIASA
8,087/29/06,SK LKTP JENGKA 16,2.0,436,166,226,44,436,0,0,FELDA JENGKA 16 ,UNDI BIASA
8,087/29/06,SK LKTP JENGKA 16,3.0,399,190,164,41,395,4,0,FELDA JENGKA 16 ,UNDI BIASA
8,087/29/06,SK LKTP JENGKA 16,4.0,411,209,159,41,409,2,0,FELDA JENGKA 16 ,UNDI BIASA
9,087/29/07,SK LKTP JENGKA 20,1.0,316,126,170,11,307,9,0,FELDA JENGKA 20 ,UNDI BIASA
9,087/29/07,SK LKTP JENGKA 20,2.0,497,210,257,23,490,7,0,FELDA JENGKA 20 ,UNDI BIASA
9,087/29/07,SK LKTP JENGKA 20,3.0,412,211,150,46,407,5,0,FELDA JENGKA 20 ,UNDI BIASA
9,087/29/07,SK LKTP JENGKA 20,4.0,459,228,196,35,459,0,0,FELDA JENGKA 20 ,UNDI BIASA
10,087/29/08,SK LKTP JENGKA 17,1.0,310,131,161,10,302,8,0,FELDA JENGKA 17 ,UNDI BIASA
10,087/29/08,SK LKTP JENGKA 17,2.0,449,218,194,32,444,5,0,FELDA JENGKA 17 ,UNDI BIASA
10,087/29/08,SK LKTP JENGKA 17,3.0,403,218,138,41,397,5,1,FELDA JENGKA 17 ,UNDI BIASA
10,087/29/08,SK LKTP JENGKA 17,4.0,428,225,142,58,425,3,0,FELDA JENGKA 17 ,UNDI BIASA
11,087/29/09,SK LKTP JENGKA 18,1.0,313,166,133,8,307,6,0,FELDA JENGKA 18 ,UNDI BIASA
11,087/29/09,SK LKTP JENGKA 18,2.0,498,259,210,24,493,5,0,FELDA JENGKA 18 ,UNDI BIASA
11,087/29/09,SK LKTP JENGKA 18,3.0,435,271,136,27,434,1,0,FELDA JENGKA 18 ,UNDI BIASA
11,087/29/09,SK LKTP JENGKA 18,4.0,427,283,112,31,426,1,0,FELDA JENGKA 18 ,UNDI BIASA
11,087/29/09,SK LKTP JENGKA 18,5.0,455,300,117,34,451,4,0,FELDA JENGKA 18 ,UNDI BIASA
12,087/29/10,SK LKTP JENGKA 19,1.0,314,133,158,15,306,8,0,FELDA JENGKA 19 ,UNDI BIASA
12,087/29/10,SK LKTP JENGKA 19,2.0,535,219,283,25,527,8,0,FELDA JENGKA 19 ,UNDI BIASA
12,087/29/10,SK LKTP JENGKA 19,3.0,459,225,187,45,457,2,0,FELDA JENGKA 19 ,UNDI BIASA
12,087/29/10,SK LKTP JENGKA 19,4.0,465,237,177,50,464,1,0,FELDA JENGKA 19 ,UNDI BIASA
12,087/29/10,SK LKTP JENGKA 19,5.0,487,276,155,56,487,0,0,FELDA JENGKA 19 ,UNDI BIASA
