Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),Jumlah kertas undi yang patut berada di dalam peti undi(A),Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding(B) CIKGU BAKRI,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding(B) DATO' D,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding(B) LAWYER NASIR ABDULLAH,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding(B) DATUK NIK SAPEIA,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding(B) DATO' SRI IKMAL HISHAM,Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding(B) Jumlah undian oleh pemilih,Bilangan kertas undi yang ditolak (C),Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi(D)
"HELAIAN MATA (SCORE SHEET)                                                        (BORANG SPR 760 Pin. 1/99) BAHAGIAN PILIHAN RAYA NEGERI: P.027 TANAH MERAH
JUMLAH PEMILIH: 98,782                                                                                                                                                                                               MUKASURAT: 2/10",KAMPUNG PALOH 027/26/02,SMU (A) RAHMANIAH PALOH,3,439,19,11,0,0,409,439,0,0
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),"Jumlah kertas undi yang patut berada di dalam peti undi
(A)","Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding
(B)",11,0,0,409,439,Bilangan kertas undi yang ditolak (C),"Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),"Jumlah kertas undi yang patut berada di dalam peti undi
(A)",CIKGU BAKRI,DATO' D,LAWYER NASIR ABDULLAH,DATUK NIK SAPEIA,DATO' SRI IKMAL HISHAM,Jumlah undian oleh pemilih,Bilangan kertas undi yang ditolak (C),"Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
7,KAMPUNG BELIMBING 027/26/03,SEKOLAH KEBANGSAAN BELIMBING,1,266,34,33,0,2,192,261,5,0
7,KAMPUNG BELIMBING 027/26/03,SEKOLAH KEBANGSAAN BELIMBING,2,322,46,25,1,1,247,320,2,0
7,KAMPUNG BELIMBING 027/26/03,SEKOLAH KEBANGSAAN BELIMBING,3,489,58,49,3,2,373,485,4,0
7,KAMPUNG BELIMBING 027/26/03,SEKOLAH KEBANGSAAN BELIMBING,4,477,36,53,2,0,380,471,6,0
7,KAMPUNG BELIMBING 027/26/03,SEKOLAH KEBANGSAAN BELIMBING,5,442,29,37,2,2,370,440,2,0
7,KAMPUNG BELIMBING 027/26/03,SEKOLAH KEBANGSAAN BELIMBING,6,425,43,42,0,0,340,425,0,0
7,KAMPUNG BELIMBING 027/26/03,SEKOLAH KEBANGSAAN BELIMBING,7,439,27,52,2,0,355,436,3,0
7,KAMPUNG BELIMBING 027/26/03,SEKOLAH KEBANGSAAN BELIMBING,8,475,37,67,2,0,368,474,1,0
7,KAMPUNG BELIMBING 027/26/03,SEKOLAH KEBANGSAAN BELIMBING,9,538,25,64,0,0,447,536,2,0
8,PADANG SIAM 027/26/04,MAAHAD AHMADI TANAH MERAH,1,301,40,17,1,2,236,296,5,0
8,PADANG SIAM 027/26/04,MAAHAD AHMADI TANAH MERAH,2,338,57,28,1,1,249,336,2,0
8,PADANG SIAM 027/26/04,MAAHAD AHMADI TANAH MERAH,3,434,64,28,1,2,337,432,2,0
8,PADANG SIAM 027/26/04,MAAHAD AHMADI TANAH MERAH,4,416,31,31,2,3,346,413,3,0
8,PADANG SIAM 027/26/04,MAAHAD AHMADI TANAH MERAH,5,401,27,33,0,0,341,401,0,0
8,PADANG SIAM 027/26/04,MAAHAD AHMADI TANAH MERAH,6,438,35,33,0,0,367,435,3,0
8,PADANG SIAM 027/26/04,MAAHAD AHMADI TANAH MERAH,7,493,36,36,1,1,412,486,7,0
9,KELEWEK 027/26/05,SEKOLAH KEBANGSAAN SRI KELEWEK,1,321,44,18,1,3,252,318,3,0
9,KELEWEK 027/26/05,SEKOLAH KEBANGSAAN SRI KELEWEK,2,471,60,25,1,3,379,468,3,0
9,KELEWEK 027/26/05,SEKOLAH KEBANGSAAN SRI KELEWEK,3,393,38,14,0,1,337,390,3,0
9,KELEWEK 027/26/05,SEKOLAH KEBANGSAAN SRI KELEWEK,4,364,29,28,0,2,304,363,1,0
9,KELEWEK 027/26/05,SEKOLAH KEBANGSAAN SRI KELEWEK,5,483,29,32,0,2,417,480,3,0
"HELAIAN MATA (SCORE SHEET)                                                        (BORANG SPR 760 Pin. 1/99) BAHAGIAN PILIHAN RAYA NEGERI: P.027 TANAH MERAH
JUMLAH PEMILIH: 98,782                                                                                                                                                                                               MUKASURAT: 3/10",KELEWEK 027/26/05,SEKOLAH KEBANGSAAN SRI KELEWEK,5,483,29,32,0,2,417,480,3,0
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),"Jumlah kertas undi yang patut berada di dalam peti undi
(A)","Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding
(B)",32,0,2,417,480,Bilangan kertas undi yang ditolak (C),"Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),"Jumlah kertas undi yang patut berada di dalam peti undi
(A)",CIKGU BAKRI,DATO' D,LAWYER NASIR ABDULLAH,DATUK NIK SAPEIA,DATO' SRI IKMAL HISHAM,Jumlah undian oleh pemilih,Bilangan kertas undi yang ditolak (C),"Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
10,KAMPUNG SAT 027/26/06,SEKOLAH JENIS KEBANGSAAN (CINA) YUK CHENG,1,317,65,41,0,0,201,307,10,0
10,KAMPUNG SAT 027/26/06,SEKOLAH JENIS KEBANGSAAN (CINA) YUK CHENG,2,351,63,62,0,0,223,348,3,0
10,KAMPUNG SAT 027/26/06,SEKOLAH JENIS KEBANGSAAN (CINA) YUK CHENG,3,544,64,74,0,2,402,542,2,0
10,KAMPUNG SAT 027/26/06,SEKOLAH JENIS KEBANGSAAN (CINA) YUK CHENG,4,481,46,60,1,0,372,479,2,0
10,KAMPUNG SAT 027/26/06,SEKOLAH JENIS KEBANGSAAN (CINA) YUK CHENG,5,463,48,51,0,2,356,457,5,1
10,KAMPUNG SAT 027/26/06,SEKOLAH JENIS KEBANGSAAN (CINA) YUK CHENG,6,563,40,35,0,0,482,557,6,0
11,BANGGOL 027/26/07,SEKOLAH MENENGAH KEBANGSAAN DATO' MAHMUD PADUKA RAJA (1),1,292,37,53,0,0,198,288,4,0
11,BANGGOL 027/26/07,SEKOLAH MENENGAH KEBANGSAAN DATO' MAHMUD PADUKA RAJA (1),2,336,51,72,3,0,208,334,2,0
11,BANGGOL 027/26/07,SEKOLAH MENENGAH KEBANGSAAN DATO' MAHMUD PADUKA RAJA (1),3,333,30,69,2,1,230,332,1,0
11,BANGGOL 027/26/07,SEKOLAH MENENGAH KEBANGSAAN DATO' MAHMUD PADUKA RAJA (1),4,504,40,86,3,2,369,500,4,0
11,BANGGOL 027/26/07,SEKOLAH MENENGAH KEBANGSAAN DATO' MAHMUD PADUKA RAJA (1),5,417,30,85,0,0,299,414,3,0
11,BANGGOL 027/26/07,SEKOLAH MENENGAH KEBANGSAAN DATO' MAHMUD PADUKA RAJA (1),6,401,33,60,3,1,301,398,2,1
11,BANGGOL 027/26/07,SEKOLAH MENENGAH KEBANGSAAN DATO' MAHMUD PADUKA RAJA (1),7,408,30,55,3,2,317,407,1,0
11,BANGGOL 027/26/07,SEKOLAH MENENGAH KEBANGSAAN DATO' MAHMUD PADUKA RAJA (1),8,453,29,66,4,0,351,450,3,0
11,BANGGOL 027/26/07,SEKOLAH MENENGAH KEBANGSAAN DATO' MAHMUD PADUKA RAJA (1),9,482,24,96,3,2,357,482,0,0
11,BANGGOL 027/26/07,SEKOLAH MENENGAH KEBANGSAAN DATO' MAHMUD PADUKA RAJA (1),10,556,35,75,3,2,441,556,0,0
"HELAIAN MATA (SCORE SHEET)                                                        (BORANG SPR 760 Pin. 1/99) BAHAGIAN PILIHAN RAYA NEGERI: P.027 TANAH MERAH
JUMLAH PEMILIH: 98,782                                                                                                                                                                                               MUKASURAT: 4/10",BANGGOL 027/26/07,SEKOLAH MENENGAH KEBANGSAAN DATO' MAHMUD PADUKA RAJA (1),10,556,35,75,3,2,441,556,0,0
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),"Jumlah kertas undi yang patut berada di dalam peti undi
(A)","Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding
(B)",75,3,2,441,556,Bilangan kertas undi yang ditolak (C),"Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),"Jumlah kertas undi yang patut berada di dalam peti undi
(A)",CIKGU BAKRI,DATO' D,LAWYER NASIR ABDULLAH,DATUK NIK SAPEIA,DATO' SRI IKMAL HISHAM,Jumlah undian oleh pemilih,Bilangan kertas undi yang ditolak (C),"Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
12,PONDOK 027/26/08,SEKOLAH KEBANGSAAN SRI SURIA (1),1,265,46,18,5,0,194,263,2,0
12,PONDOK 027/26/08,SEKOLAH KEBANGSAAN SRI SURIA (1),2,318,48,28,1,1,239,317,1,0
12,PONDOK 027/26/08,SEKOLAH KEBANGSAAN SRI SURIA (1),3,334,38,25,3,1,264,331,3,0
12,PONDOK 027/26/08,SEKOLAH KEBANGSAAN SRI SURIA (1),4,483,49,46,3,0,381,479,4,0
12,PONDOK 027/26/08,SEKOLAH KEBANGSAAN SRI SURIA (1),5,406,32,36,3,1,332,404,2,0
12,PONDOK 027/26/08,SEKOLAH KEBANGSAAN SRI SURIA (1),6,414,38,24,1,0,349,412,2,0
12,PONDOK 027/26/08,SEKOLAH KEBANGSAAN SRI SURIA (1),7,420,33,30,1,0,355,419,1,0
12,PONDOK 027/26/08,SEKOLAH KEBANGSAAN SRI SURIA (1),8,414,38,35,0,0,338,411,3,0
12,PONDOK 027/26/08,SEKOLAH KEBANGSAAN SRI SURIA (1),9,469,31,57,1,0,380,469,0,0
12,PONDOK 027/26/08,SEKOLAH KEBANGSAAN SRI SURIA (1),10,490,27,53,4,1,400,485,5,0
12,PONDOK 027/26/08,SEKOLAH KEBANGSAAN SRI SURIA (1),11,564,39,42,1,0,479,561,3,0
13,TANAH MERAH PEKAN 027/26/09,SEKOLAH KEBANGSAAN TANAH MERAH (1),1,298,34,92,2,2,168,298,0,0
13,TANAH MERAH PEKAN 027/26/09,SEKOLAH KEBANGSAAN TANAH MERAH (1),2,323,40,100,2,1,179,322,1,0
13,TANAH MERAH PEKAN 027/26/09,SEKOLAH KEBANGSAAN TANAH MERAH (1),3,493,37,146,4,0,306,493,0,0
13,TANAH MERAH PEKAN 027/26/09,SEKOLAH KEBANGSAAN TANAH MERAH (1),4,401,30,66,3,1,301,401,0,0
13,TANAH MERAH PEKAN 027/26/09,SEKOLAH KEBANGSAAN TANAH MERAH (1),5,412,29,106,0,0,277,412,0,0
14,TEPI SUNGAI 027/26/10,SEKOLAH MENENGAH KEBANGSAAN DATO' MAHMUD PADUKA RAJA (2),1,326,48,18,2,0,256,324,2,0
14,TEPI SUNGAI 027/26/10,SEKOLAH MENENGAH KEBANGSAAN DATO' MAHMUD PADUKA RAJA (2),2,447,50,23,2,1,371,447,0,0
14,TEPI SUNGAI 027/26/10,SEKOLAH MENENGAH KEBANGSAAN DATO' MAHMUD PADUKA RAJA (2),3,413,39,21,3,0,349,412,1,0
14,TEPI SUNGAI 027/26/10,SEKOLAH MENENGAH KEBANGSAAN DATO' MAHMUD PADUKA RAJA (2),4,502,26,30,2,1,442,501,1,0
"HELAIAN MATA (SCORE SHEET)                                                        (BORANG SPR 760 Pin. 1/99) BAHAGIAN PILIHAN RAYA NEGERI: P.027 TANAH MERAH
JUMLAH PEMILIH: 98,782                                                                                                                                                                                               MUKASURAT: 5/10",TEPI SUNGAI 027/26/10,SEKOLAH MENENGAH KEBANGSAAN DATO' MAHMUD PADUKA RAJA (2),4,502,26,30,2,1,442,501,1,0
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),"Jumlah kertas undi yang patut berada di dalam peti undi
(A)","Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding
(B)",30,2,1,442,501,Bilangan kertas undi yang ditolak (C),"Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),"Jumlah kertas undi yang patut berada di dalam peti undi
(A)",CIKGU BAKRI,DATO' D,LAWYER NASIR ABDULLAH,DATUK NIK SAPEIA,DATO' SRI IKMAL HISHAM,Jumlah undian oleh pemilih,Bilangan kertas undi yang ditolak (C),"Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
15,BATU HITAM 027/26/11,SEKOLAH KEBANGSAAN TANAH MERAH (2),1,346,63,43,0,2,235,343,3,0
15,BATU HITAM 027/26/11,SEKOLAH KEBANGSAAN TANAH MERAH (2),2,500,56,77,0,3,361,497,3,0
15,BATU HITAM 027/26/11,SEKOLAH KEBANGSAAN TANAH MERAH (2),3,448,31,42,0,0,375,448,0,0
15,BATU HITAM 027/26/11,SEKOLAH KEBANGSAAN TANAH MERAH (2),4,530,43,50,0,3,434,530,0,0
16,BANGGOL KEMUNTING 027/26/12,SEKOLAH KEBANGSAAN SRI SURIA (3),1,312,33,52,1,2,216,304,8,0
16,BANGGOL KEMUNTING 027/26/12,SEKOLAH KEBANGSAAN SRI SURIA (3),2,514,41,63,5,1,402,512,2,0
16,BANGGOL KEMUNTING 027/26/12,SEKOLAH KEBANGSAAN SRI SURIA (3),3,425,34,49,1,1,339,424,1,0
16,BANGGOL KEMUNTING 027/26/12,SEKOLAH KEBANGSAAN SRI SURIA (3),4,417,19,57,0,0,340,416,1,0
16,BANGGOL KEMUNTING 027/26/12,SEKOLAH KEBANGSAAN SRI SURIA (3),5,525,31,47,1,0,445,524,1,0
17,MANAL 027/26/13,SEKOLAH MENENGAH KEBANGSAAN TANAH MERAH (2),1,314,66,10,1,0,230,307,7,0
17,MANAL 027/26/13,SEKOLAH MENENGAH KEBANGSAAN TANAH MERAH (2),2,511,61,23,2,0,420,506,5,0
17,MANAL 027/26/13,SEKOLAH MENENGAH KEBANGSAAN TANAH MERAH (2),3,463,28,32,1,0,400,461,2,0
17,MANAL 027/26/13,SEKOLAH MENENGAH KEBANGSAAN TANAH MERAH (2),4,467,36,31,0,0,399,466,1,0
17,MANAL 027/26/13,SEKOLAH MENENGAH KEBANGSAAN TANAH MERAH (2),5,458,32,30,2,0,393,457,1,0
17,MANAL 027/26/13,SEKOLAH MENENGAH KEBANGSAAN TANAH MERAH (2),6,543,37,34,1,0,469,541,2,0
18,KUALA PAKU 027/27/01,SEKOLAH KEBANGSAAN IPOH,1,273,89,13,1,1,165,269,4,0
18,KUALA PAKU 027/27/01,SEKOLAH KEBANGSAAN IPOH,2,464,133,28,0,1,296,458,6,0
18,KUALA PAKU 027/27/01,SEKOLAH KEBANGSAAN IPOH,3,423,75,13,0,0,326,414,9,0
18,KUALA PAKU 027/27/01,SEKOLAH KEBANGSAAN IPOH,4,505,98,20,0,0,382,500,5,0
"HELAIAN MATA (SCORE SHEET)                                                        (BORANG SPR 760 Pin. 1/99) BAHAGIAN PILIHAN RAYA NEGERI: P.027 TANAH MERAH
JUMLAH PEMILIH: 98,782                                                                                                                                                                                               MUKASURAT: 6/10",KUALA PAKU 027/27/01,SEKOLAH KEBANGSAAN IPOH,4,505,98,20,0,0,382,500,5,0
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),"Jumlah kertas undi yang patut berada di dalam peti undi
(A)","Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding
(B)",20,0,0,382,500,Bilangan kertas undi yang ditolak (C),"Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),"Jumlah kertas undi yang patut berada di dalam peti undi
(A)",CIKGU BAKRI,DATO' D,LAWYER NASIR ABDULLAH,DATUK NIK SAPEIA,DATO' SRI IKMAL HISHAM,Jumlah undian oleh pemilih,Bilangan kertas undi yang ditolak (C),"Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
19,BECHAH LAUT 027/27/02,SEKOLAH KEBANGSAAN BECHAH LAUT,1,343,96,26,5,1,203,331,12,0
19,BECHAH LAUT 027/27/02,SEKOLAH KEBANGSAAN BECHAH LAUT,2,477,86,30,2,1,357,476,1,0
19,BECHAH LAUT 027/27/02,SEKOLAH KEBANGSAAN BECHAH LAUT,3,490,76,31,2,2,377,488,2,0
20,PEKAN GUAL IPOH 027/27/03,SEKOLAH MENENGAH KEBANGSAAN IPOH,1,333,83,21,2,0,225,331,2,0
20,PEKAN GUAL IPOH 027/27/03,SEKOLAH MENENGAH KEBANGSAAN IPOH,2,330,60,19,0,0,251,330,0,0
20,PEKAN GUAL IPOH 027/27/03,SEKOLAH MENENGAH KEBANGSAAN IPOH,3,317,49,8,1,0,257,315,2,0
20,PEKAN GUAL IPOH 027/27/03,SEKOLAH MENENGAH KEBANGSAAN IPOH,4,350,56,19,1,0,270,346,4,0
21,ULU KUSIAL 027/27/04,SEKOLAH KEBANGSAAN ULU KUSIAL,1,340,128,20,0,0,186,334,6,0
21,ULU KUSIAL 027/27/04,SEKOLAH KEBANGSAAN ULU KUSIAL,2,462,98,43,0,1,317,459,3,0
21,ULU KUSIAL 027/27/04,SEKOLAH KEBANGSAAN ULU KUSIAL,3,475,108,20,0,0,346,474,1,0
22,BUKIT DURIAN 027/27/05,SEKOLAH KEBANGSAAN BUKIT DURIAN,1,359,128,9,1,1,211,350,9,0
22,BUKIT DURIAN 027/27/05,SEKOLAH KEBANGSAAN BUKIT DURIAN,2,362,127,17,0,0,214,358,4,0
22,BUKIT DURIAN 027/27/05,SEKOLAH KEBANGSAAN BUKIT DURIAN,3,473,115,17,1,0,336,469,4,0
22,BUKIT DURIAN 027/27/05,SEKOLAH KEBANGSAAN BUKIT DURIAN,4,417,90,15,0,0,306,411,6,0
22,BUKIT DURIAN 027/27/05,SEKOLAH KEBANGSAAN BUKIT DURIAN,5,466,107,12,0,0,344,463,3,0
23,TERASIL 027/27/06,SEKOLAH KEBANGSAAN KULIM,1,315,52,30,0,0,226,308,7,0
23,TERASIL 027/27/06,SEKOLAH KEBANGSAAN KULIM,2,341,74,19,3,2,239,337,4,0
23,TERASIL 027/27/06,SEKOLAH KEBANGSAAN KULIM,3,427,64,28,2,2,328,424,3,0
23,TERASIL 027/27/06,SEKOLAH KEBANGSAAN KULIM,4,402,45,28,0,1,325,399,3,0
23,TERASIL 027/27/06,SEKOLAH KEBANGSAAN KULIM,5,500,78,23,0,0,396,497,3,0
"HELAIAN MATA (SCORE SHEET)                                                        (BORANG SPR 760 Pin. 1/99) BAHAGIAN PILIHAN RAYA NEGERI: P.027 TANAH MERAH
JUMLAH PEMILIH: 98,782                                                                                                                                                                                               MUKASURAT: 7/10",TERASIL 027/27/06,SEKOLAH KEBANGSAAN KULIM,5,500,78,23,0,0,396,497,3,0
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),"Jumlah kertas undi yang patut berada di dalam peti undi
(A)","Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding
(B)",23,0,0,396,497,Bilangan kertas undi yang ditolak (C),"Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),"Jumlah kertas undi yang patut berada di dalam peti undi
(A)",CIKGU BAKRI,DATO' D,LAWYER NASIR ABDULLAH,DATUK NIK SAPEIA,DATO' SRI IKMAL HISHAM,Jumlah undian oleh pemilih,Bilangan kertas undi yang ditolak (C),"Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
24,TEBING TINGGI 027/27/07,SEKOLAH KEBANGSAAN TEBING TINGGI,1,333,88,17,2,0,218,325,8,0
24,TEBING TINGGI 027/27/07,SEKOLAH KEBANGSAAN TEBING TINGGI,2,327,59,37,0,0,227,323,4,0
24,TEBING TINGGI 027/27/07,SEKOLAH KEBANGSAAN TEBING TINGGI,3,459,69,31,0,1,355,456,3,0
24,TEBING TINGGI 027/27/07,SEKOLAH KEBANGSAAN TEBING TINGGI,4,479,71,18,0,0,388,477,2,0
24,TEBING TINGGI 027/27/07,SEKOLAH KEBANGSAAN TEBING TINGGI,5,520,76,28,3,0,413,520,0,0
25,KONGSI LIMA 027/27/08,SEKOLAH KEBANGSAAN KAMPONG PANJANG,1,330,110,21,1,0,192,324,6,0
25,KONGSI LIMA 027/27/08,SEKOLAH KEBANGSAAN KAMPONG PANJANG,2,380,93,25,0,1,258,377,3,0
25,KONGSI LIMA 027/27/08,SEKOLAH KEBANGSAAN KAMPONG PANJANG,3,384,70,20,0,1,291,382,2,0
26,KERILLA 027/27/09,SEKOLAH MENENGAH KEBANGSAAN LADANG KERILLA,1,261,53,44,4,0,155,256,5,0
26,KERILLA 027/27/09,SEKOLAH MENENGAH KEBANGSAAN LADANG KERILLA,2,296,51,39,0,0,205,295,1,0
27,KUALA TIGA 027/27/10,SEKOLAH KEBANGSAAN KUALA TIGA,1,344,120,10,1,1,202,334,10,0
27,KUALA TIGA 027/27/10,SEKOLAH KEBANGSAAN KUALA TIGA,2,482,108,20,0,0,349,477,5,0
27,KUALA TIGA 027/27/10,SEKOLAH KEBANGSAAN KUALA TIGA,3,461,81,15,2,1,359,458,3,0
28,BLOK SOKOR 027/27/11,SEKOLAH KEBANGSAAN SOKOR,1,336,69,8,0,0,256,333,3,0
28,BLOK SOKOR 027/27/11,SEKOLAH KEBANGSAAN SOKOR,2,410,49,6,1,0,350,406,4,0
29,KG PERALLA 027/27/12,SEKOLAH KEBANGSAAN PERALLA,1,319,81,11,2,0,222,316,3,0
29,KG PERALLA 027/27/12,SEKOLAH KEBANGSAAN PERALLA,2,386,88,13,1,0,281,383,3,0
29,KG PERALLA 027/27/12,SEKOLAH KEBANGSAAN PERALLA,3,425,105,25,0,0,294,424,1,0
30,TOK CHE DOL 027/27/13,SEKOLAH KEBANGSAAN TOK CHE DOL,1,348,83,29,1,2,228,343,5,0
30,TOK CHE DOL 027/27/13,SEKOLAH KEBANGSAAN TOK CHE DOL,2,444,58,27,0,0,353,438,6,0
30,TOK CHE DOL 027/27/13,SEKOLAH KEBANGSAAN TOK CHE DOL,3,431,75,29,0,0,327,431,0,0
"HELAIAN MATA (SCORE SHEET)                                                        (BORANG SPR 760 Pin. 1/99) BAHAGIAN PILIHAN RAYA NEGERI: P.027 TANAH MERAH
JUMLAH PEMILIH: 98,782                                                                                                                                                                                               MUKASURAT: 8/10",TOK CHE DOL 027/27/13,SEKOLAH KEBANGSAAN TOK CHE DOL,3,431,75,29,0,0,327,431,0,0
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),"Jumlah kertas undi yang patut berada di dalam peti undi
(A)","Bilangan undian oleh pemilih bagi setiap orang calon yang bertanding
(B)",29,0,0,327,431,Bilangan kertas undi yang ditolak (C),"Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
Bil,No. Kod Daerah Mengundi,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),"Jumlah kertas undi yang patut berada di dalam peti undi
(A)",CIKGU BAKRI,DATO' D,LAWYER NASIR ABDULLAH,DATUK NIK SAPEIA,DATO' SRI IKMAL HISHAM,Jumlah undian oleh pemilih,Bilangan kertas undi yang ditolak (C),"Jumlah kertas undi yang dikeluarkan kepada pengundi tetapi tidak dimasukkan ke dalam peti undi
(D)"
31,FELDA KEMAHANG 1 027/28/01,SEKOLAH MENENGAH KEBANGSAAN KEMAHANG,1,394,19,10,0,0,361,390,4,0
31,FELDA KEMAHANG 1 027/28/01,SEKOLAH MENENGAH KEBANGSAAN KEMAHANG,2,339,23,10,1,0,304,338,1,0
31,FELDA KEMAHANG 1 027/28/01,SEKOLAH MENENGAH KEBANGSAAN KEMAHANG,3,430,11,17,0,0,401,429,1,0
31,FELDA KEMAHANG 1 027/28/01,SEKOLAH MENENGAH KEBANGSAAN KEMAHANG,4,430,9,15,0,1,404,429,1,0
