UNIQUE CODE,STATE,BALLOT TYPE,PARLIAMENTARY CONSTITUENCY CODE,PARLIAMENTARY CONSTITUENCY NAME,STATE CONSTITUENCY CODE,STATE CONSTITUENCY NAME,POLLING DISTRICT CODE,POLLING DISTRICT NAME,POLLING CENTRE,VOTING CHANNEL NUMBER,TOTAL BALLOTS ISSUED,BN,BN CANDIDATE,BN CANDIDATE SEX,BN CANDIDATE AGE,BN VOTE,PH (1),PH (1) CANDIDATE,PH (1) CANDIDATE SEX,PH (1) CANDIDATE AGE,PH (1) VOTE,PH (2),PH (2) CANDIDATE,PH (2) CANDIDATE SEX,PH (2) CANDIDATE AGE,PH (2) VOTE,PAS,PAS CANDIDATE,PAS CANDIDATE SEX,PAS CANDIDATE AGE,PAS VOTE,STAR,STAR CANDIDATE,STAR CANDIDATE SEX,STAR CANDIDATE AGE,STAR VOTE,PBDSB,PBDSB CANDIDATE,PBDSB CANDIDATE SEX,PBDSB CANDIDATE AGE,PBDSB VOTE,INDEPENDENT 1,INDEPENDENT 1 CANDIDATE,INDEPENDENT 1 CANDIDATE SEX,INDEPENDENT 1 CANDIDATE AGE,INDEPENDENT 1 VOTE,INDEPENDENT 2,INDEPENDENT 2 CANDIDATE,INDEPENDENT 2 CANDIDATE SEX,INDEPENDENT 2 CANDIDATE AGE,INDEPENDENT 2 VOTE,TOTAL VALID VOTES,TOTAL REJECTED VOTES,TOTAL UNRETURNED BALLOTS,CHECKER (VALID VOTE),CHECKER (TOTAL VOTE ISSUED)
P.215_N.63_215/63/03_1,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/03,MENUAN,"RH. SLI, SG. MENUAN",1,57,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,56,DAP,LARRY ANAK ASAP,MALE,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,0,0,,,
P.215_N.63_215/63/03_1,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/03,MENUAN,"RH. MANGGAN, MENUAN",1,71,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,45,DAP,LARRY ANAK ASAP,MALE,29,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,0,0,,,
P.215_N.63_215/63/03_1,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/03,MENUAN,"RH. LAMPOH, SG. MENUAN",1,60,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,21,DAP,LARRY ANAK ASAP,MALE,29,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0,0,,,
P.215_N.63_215/63/03_1,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/03,MENUAN,SEK. KEB. LEPONG MENUAN,1,122,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,90,DAP,LARRY ANAK ASAP,MALE,29,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,2,0,,,
P.215_N.63_215/63/03_1,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/03,MENUAN,"RH. PASANG, NG. ENSILAI",1,95,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,69,DAP,LARRY ANAK ASAP,MALE,29,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,0,0,,,
P.215_N.63_215/63/03_1,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/03,MENUAN,"RH. DINGAI, NG. GOH",1,178,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,122,DAP,LARRY ANAK ASAP,MALE,29,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,5,0,,,
P.215_N.63_215/63/04_1,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/04,IBAU,SEK. KEB. ULU YONG,1,203,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,179,DAP,LARRY ANAK ASAP,MALE,29,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,5,0,,,
P.215_N.63_215/63/04_1,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/04,IBAU,"RH. MANOK, SG. YONG",1,103,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,59,DAP,LARRY ANAK ASAP,MALE,29,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,1,0,,,
P.215_N.63_215/63/04_1,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/04,IBAU,"RH. MASAM, SG. YONG",1,67,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,57,DAP,LARRY ANAK ASAP,MALE,29,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,0,0,,,
P.215_N.63_215/63/04_1,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/04,IBAU,"RH. LINGGI, SG. YONG",1,132,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,117,DAP,LARRY ANAK ASAP,MALE,29,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,0,0,,,
P.215_N.63_215/63/04_1,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/04,IBAU,SEK. KEB. NG. TRUSA,1,154,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,110,DAP,LARRY ANAK ASAP,MALE,29,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,1,0,,,
P.215_N.63_215/63/04_2,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/04,IBAU,SEK. KEB. NG. TRUSA,2,154,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,92,DAP,LARRY ANAK ASAP,MALE,29,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,3,0,,,
P.215_N.63_215/63/04_1,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/04,IBAU,SEK. KEB. NG. YONG,1,130,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,79,DAP,LARRY ANAK ASAP,MALE,29,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,0,0,,,
P.215_N.63_215/63/04_1,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/04,IBAU,"RH. BARING, NG. SEMBAWANG",1,87,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,85,DAP,LARRY ANAK ASAP,MALE,29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,0,0,,,
P.215_N.63_215/63/04_1,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/04,IBAU,RH. GEORGE (RH. KANYAN NYELANG),1,108,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,93,DAP,LARRY ANAK ASAP,MALE,29,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,3,0,,,
P.215_N.63_215/63/04_1,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/04,IBAU,SEK. KEB. NG. SEGENOK ULU IBAU,1,109,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,101,DAP,LARRY ANAK ASAP,MALE,29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,6,0,,,
P.215_N.63_215/63/04_1,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/04,IBAU,"RH. LEMADA, SG. IBAU",1,33,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,28,DAP,LARRY ANAK ASAP,MALE,29,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,1,0,,,
P.215_N.63_215/63/04_1,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/04,IBAU,SEK. KEB. NG. IBAU,1,248,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,194,DAP,LARRY ANAK ASAP,MALE,29,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243,5,0,,,
P.215_N.63_215/63/05_1,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/05,KAMPUNG BARU,SEK. KEB. KPG. BARU,1,231,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,176,DAP,LARRY ANAK ASAP,MALE,29,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,5,0,,,
P.215_N.63_215/63/05_2,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/05,KAMPUNG BARU,SEK. KEB. KPG. BARU,2,276,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,160,DAP,LARRY ANAK ASAP,MALE,29,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,2,0,,,
P.215_N.63_215/63/05_3,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/05,KAMPUNG BARU,SEK. KEB. KPG. BARU,3,219,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,109,DAP,LARRY ANAK ASAP,MALE,29,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,1,0,,,
P.215_N.63_215/63/06_1,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/06,SELIRIK,SEK. KEB. METHODIST,1,194,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,114,DAP,LARRY ANAK ASAP,MALE,29,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,6,0,,,
P.215_N.63_215/63/06_2,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/06,SELIRIK,SEK. KEB. METHODIST,2,326,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,213,DAP,LARRY ANAK ASAP,MALE,29,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324,2,0,,,
P.215_N.63_215/63/06_3,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/06,SELIRIK,SEK. KEB. METHODIST,3,320,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,216,DAP,LARRY ANAK ASAP,MALE,29,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,1,0,,,
P.215_N.63_215/63/06_4,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/06,SELIRIK,SEK. KEB. METHODIST,4,225,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,142,DAP,LARRY ANAK ASAP,MALE,29,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,4,0,,,
P.215_N.63_215/63/06_1,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/06,SELIRIK,"RH. IKAU, NG. TULIE",1,147,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,135,DAP,LARRY ANAK ASAP,MALE,29,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,4,0,,,
P.215_N.63_215/63/07_1,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/07,SIBAU,"RH. JOHN, SG. SIBAU",1,248,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,220,DAP,LARRY ANAK ASAP,MALE,29,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,0,0,,,
P.215_N.63_215/63/08_1,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/08,ENTANGAI,"RH. BAJA, SG. ENTANGAI",1,108,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,100,DAP,LARRY ANAK ASAP,MALE,29,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,0,0,,,
P.215_N.63_215/63/08_1,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/08,ENTANGAI,SEK. KEB. MELIPIS,1,149,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,126,DAP,LARRY ANAK ASAP,MALE,29,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,2,0,,,
P.215_N.63_215/63/08_1,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/08,ENTANGAI,"RH. UNTAT, SG. MELIPIS",1,64,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,54,DAP,LARRY ANAK ASAP,MALE,29,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,0,,,
P.215_N.63_215/63/08_1,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,215/63/08,ENTANGAI,"RH. NGUMBANG, NG. SEBATU",1,119,PBB,JEFFERSON JAMIT ANAK UNYAT,MALE,58,112,DAP,LARRY ANAK ASAP,MALE,29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,4,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.215_N.63__41,SARAWAK,ORDINARY VOTE,P.215,KAPIT,N.63,BUKIT GORAM,,,,41,6762,BN,JEFFERSON JAMIT ANAK UNYAT,MALE,58,4596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6606,110,46,,,
