Bil,KODDM,NAMADM,Nama Pusat Mengundi,Nombor Tempat Mengundi (saluran),Jumlah Kertas Undi Yang Patut Berada Di Dalam Peti Undi (A),Bilangan Undian Oleh Pemilih Bagi Setiap Orang Calon Yang Bertanding (B) :SANJAN ANAK DAIK,Bilangan Undian Oleh Pemilih Bagi Setiap Orang Calon Yang Bertanding (B) :JERIP ANAK SUSIL,Bilangan Undian Oleh Pemilih Bagi Setiap Orang Calon Yang Bertanding (B) :WILLIE ANAK MONGIN,Bilangan Undian Oleh Pemilih Bagi Setiap Orang Calon Yang Bertanding (B) :Jumlah Undian Oleh Pemilih,Bilangan Kertas Undi Yang Ditolak (C),Jumlah Kertas Undi Yang Dikeluarkan Kepada Pengundi Tetapi Tidak Dimasukkan Ke Dalam Peti Undi(D)
8,198/19/06,NYIRU,SEK. KEB. ST. GILE GIIT,1,259,7,204,41,252,7,0
9,198/19/07,GIAM,DEWAN SERBAGUNA KPG. GIAM,1,236,32,118,74,224,12,0
10,198/19/08,SIKOG,BALAI RAYA KPG. SIKOG,1,354,55,165,132,352,2,0
11,198/19/09,STAANG,BALAI RAYA KPG. STAANG,1,131,7,69,54,130,1,0
12,198/19/10,PETAG,SEK. KEB. STAANG/PETAG,1,174,14,123,33,170,4,0
13,198/19/11,BAYOR,BALAI RAYA KPG. BAYOR,1,117,4,85,25,114,3,0
14,198/19/12,JAMBU,SEK. KEB. KPG. EMPEROH JAMBU,1,236,6,172,47,225,11,0
15,198/19/13,SEMBAN,BALAI RAYA KPG. SEMBAN BENGOH RESETTLEMENT SCHEME,1,193,10,121,60,191,2,0
16,198/19/14,TEBIA,BALAI RAYA KPG. SAIT BENGOH RESETTLEMENT SCHEME,1,248,73,124,45,242,6,0
17,198/19/15,DANU,BALAI RAYA KPG. DANU,1,156,6,111,37,154,2,0
18,198/19/16,TEMURANG,BALAI RAYA KPG. TEMURANG BARU,1,70,13,37,19,69,1,0
18,198/19/16,TEMURANG,BALAI RAYA KPG. BIYA JABER,1,77,9,44,22,75,2,0
19,198/19/17,BENGOH,BALAI RAYA KPG. BENGOH,1,208,61,112,31,204,4,0
20,198/19/18,GERUNG,BALAI RAYA KPG. GERUNG,1,269,23,156,87,266,3,0
21,198/19/19,SEMADANG,SEK. KEB. ST. PATRICK SEMADANG,1,258,27,166,63,256,2,0
22,198/19/20,KARU,SEK. KEB. PURUH KARU,1,319,17,191,107,315,4,0
23,198/19/21,SERATAU,SEK. KEB. ST. FRANCIS XAVIER KPG. SERATAU,1,235,54,134,44,232,3,0
23,198/19/21,SERATAU,SEK. KEB. ST. FRANCIS XAVIER KPG. SERATAU,2,241,46,132,62,240,1,0
23,198/19/21,SERATAU,SEK. KEB. ST. FRANCIS XAVIER KPG. SERATAU,3,208,33,115,55,203,5,0
24,198/19/22,PUNAU,SEK. KEB. ST. GEORGE PUNAU 16TH MILES PENRISSEN ROAD,1,258,22,125,108,255,3,0
24,198/19/22,PUNAU,SEK. KEB. ST. GEORGE PUNAU 16TH MILES PENRISSEN ROAD,2,188,9,83,95,187,1,0
25,198/19/23,BUNUK,SEK. KEB. ST. PAUL BUNUK,1,268,63,107,83,253,15,0
25,198/19/23,BUNUK,SEK. KEB. ST. PAUL BUNUK,2,260,68,104,86,258,2,0
25,198/19/23,BUNUK,SEK. KEB. ST. PAUL BUNUK,3,287,62,99,126,287,0,0
26,198/19/24,BATU GONG,BALAI RAYA BATU GONG,1,167,43,96,24,163,4,0
27,198/19/25,ANAH RAIS,SEK. KEB. ST. PHILIP PADAWAN,1,261,47,148,61,256,5,0
28,198/19/26,SEPIT,BALAI RAYA KPG. PARANG,1,202,2,168,25,195,7,0
28,198/19/26,SEPIT,BALAI RAYA KPG. SEPIT,1,108,2,62,39,103,5,0
29,,KIDING,BALAI RAYA KPG. KIDING,1,160,14,99,42,155,5,0
29,198/19/27,,FLYING DOCTOR STATION KPG. KAKAS,1,46,0,39,5,44,2,0
30,198/19/28,SIMUTI,DEWAN MINI KPG. SIBAKAR,1,179,4,108,64,176,3,0
31,198/19/29,MARAS,BALAI RAYA KPG. MARAS,1,27,1,16,10,27,0,0
31,198/19/29,MARAS,BALAI RAYA KPG. KEMAS,1,52,10,19,21,50,2,0
32,198/19/30,SADIR,SEK. KEB. ST. BERNARD SADIR,1,141,20,107,12,139,2,0
33,198/19/31,PENGKALAN AMPAT,SEK. KEB. PENGKALAN AMPAT,1,123,16,69,37,122,1,0
34,198/19/32,MASAAN,BALAI RAYA KPG. MASAAN,1,261,52,127,77,256,5,0
34,198/19/32,MASAAN,BALAI RAYA KPG. MASAAN,2,304,72,132,98,302,2,0
JUMLAH,,,,53,11904,2828,6161,2645,11634,200,70
